aprendizajeI.txt: 
Numero de documentos del corpus: 859
Numero de palabras del corpus: 11118
Palabra: brics Frec: 1 LogProb: -8.94663520890585
Palabra: briefing Frec: 0 LogProb: -9.639782389465795
Palabra: bright Frec: 1 LogProb: -8.94663520890585
Palabra: bring Frec: 1 LogProb: -8.94663520890585
Palabra: bringing Frec: 1 LogProb: -8.94663520890585
Palabra: brings Frec: 1 LogProb: -8.94663520890585
Palabra: brit Frec: 1 LogProb: -8.94663520890585
Palabra: britain Frec: 1 LogProb: -8.94663520890585
Palabra: britian Frec: 1 LogProb: -8.94663520890585
Palabra: british Frec: 2 LogProb: -8.541170100797686
Palabra: britons Frec: 1 LogProb: -8.94663520890585
Palabra: broad Frec: 1 LogProb: -8.94663520890585
